CMDLINE C:\Users\avark\AppData\Local\Programs\Python\Python311\python.exe main.py
MEM 2.039062 1774894503.3744
MEM 12.152344 1774894503.4920
CHLD 16452 16.390625 1774894693.5400
MEM 12.097656 1774894693.6405
CHLD 5556 16.597656 1774894693.6447
CHLD 16452 16.390625 1774894693.6447
MEM 12.097656 1774894693.7480
CHLD 5556 16.597656 1774894693.7480
CHLD 16452 16.390625 1774894693.7480
MEM 12.097656 1774894693.8554
CHLD 5556 16.597656 1774894693.8600
CHLD 16452 16.390625 1774894693.8600
MEM 12.097656 1774894693.9628
CHLD 5556 16.597656 1774894693.9686
CHLD 16452 16.390625 1774894693.9686
MEM 12.097656 1774894694.0705
CHLD 5556 16.597656 1774894694.0705
CHLD 16452 16.390625 1774894694.0705
MEM 12.097656 1774894694.1780
CHLD 5556 16.597656 1774894694.1835
CHLD 16452 16.390625 1774894694.1835
MEM 12.097656 1774894694.2857
CHLD 5556 16.597656 1774894694.2857
CHLD 16452 16.390625 1774894694.2857
MEM 12.097656 1774894694.3930
CHLD 5556 16.597656 1774894694.3993
CHLD 16452 16.390625 1774894694.3993
MEM 12.097656 1774894694.5002
CHLD 5556 16.597656 1774894694.5002
CHLD 16452 16.390625 1774894694.5002
MEM 12.097656 1774894694.6075
CHLD 5556 16.597656 1774894694.6096
CHLD 16452 16.390625 1774894694.6096
MEM 12.097656 1774894694.7150
CHLD 5556 16.597656 1774894694.7150
CHLD 16452 16.390625 1774894694.7150
MEM 12.097656 1774894694.8226
CHLD 5556 16.597656 1774894694.8291
CHLD 16452 16.390625 1774894694.8291
MEM 12.097656 1774894694.9294
CHLD 5556 16.597656 1774894694.9348
CHLD 16452 16.390625 1774894694.9348
MEM 12.097656 1774894695.0366
CHLD 5556 16.597656 1774894695.0366
CHLD 16452 16.390625 1774894695.0366
MEM 12.097656 1774894695.1437
CHLD 5556 16.597656 1774894695.1497
CHLD 16452 16.390625 1774894695.1497
MEM 12.097656 1774894695.2504
CHLD 5556 16.597656 1774894695.2504
CHLD 16452 16.390625 1774894695.2504
MEM 12.097656 1774894695.3579
CHLD 5556 16.597656 1774894695.3579
CHLD 16452 16.390625 1774894695.3579
MEM 12.097656 1774894695.4648
CHLD 5556 16.597656 1774894695.4664
CHLD 16452 16.390625 1774894695.4664
MEM 12.097656 1774894695.5726
CHLD 5556 16.597656 1774894695.5753
CHLD 16452 16.390625 1774894695.5753
MEM 12.097656 1774894695.6803
CHLD 5556 16.597656 1774894695.6856
CHLD 16452 16.390625 1774894695.6856
MEM 12.097656 1774894695.7878
CHLD 5556 16.597656 1774894695.7920
CHLD 16452 16.390625 1774894695.7920
MEM 12.097656 1774894695.8952
CHLD 5556 16.597656 1774894695.8952
CHLD 16452 16.390625 1774894695.8952
MEM 12.097656 1774894696.0025
CHLD 5556 16.597656 1774894696.0025
CHLD 16452 16.390625 1774894696.0025
MEM 12.097656 1774894696.1095
CHLD 5556 16.597656 1774894696.1149
CHLD 16452 16.390625 1774894696.1149
MEM 12.097656 1774894696.2165
CHLD 5556 16.597656 1774894696.2200
CHLD 16452 16.390625 1774894696.2200
MEM 12.097656 1774894696.3238
CHLD 5556 16.597656 1774894696.3301
CHLD 16452 16.390625 1774894696.3301
MEM 12.097656 1774894696.4311
CHLD 5556 16.597656 1774894696.4311
CHLD 16452 16.390625 1774894696.4311
MEM 12.097656 1774894696.5383
CHLD 5556 16.597656 1774894696.5383
CHLD 16452 16.390625 1774894696.5383
MEM 12.097656 1774894696.6454
CHLD 5556 16.597656 1774894696.6514
CHLD 16452 16.390625 1774894696.6514
MEM 12.097656 1774894696.7528
CHLD 5556 16.597656 1774894696.7528
CHLD 16452 16.390625 1774894696.7528
MEM 12.097656 1774894696.8597
CHLD 5556 16.597656 1774894696.8650
CHLD 16452 16.390625 1774894696.8650
MEM 12.097656 1774894696.9669
CHLD 5556 16.597656 1774894696.9712
CHLD 16452 16.390625 1774894696.9712
MEM 12.097656 1774894697.0742
CHLD 5556 16.597656 1774894697.0802
CHLD 16452 16.390625 1774894697.0802
MEM 12.097656 1774894697.1815
CHLD 5556 16.597656 1774894697.1875
CHLD 16452 16.390625 1774894697.1875
MEM 12.097656 1774894697.2889
CHLD 5556 16.597656 1774894697.2946
CHLD 16452 16.390625 1774894697.2946
MEM 12.097656 1774894697.3964
CHLD 5556 16.597656 1774894697.4035
CHLD 16452 16.390625 1774894697.4035
MEM 12.097656 1774894697.5040
CHLD 5556 16.597656 1774894697.5040
CHLD 16452 16.390625 1774894697.5040
MEM 12.097656 1774894697.6111
CHLD 5556 16.597656 1774894697.6148
CHLD 16452 16.390625 1774894697.6148
MEM 12.097656 1774894697.7183
CHLD 5556 16.597656 1774894697.7190
CHLD 16452 16.390625 1774894697.7190
MEM 12.097656 1774894697.8252
CHLD 5556 16.597656 1774894697.8252
CHLD 16452 16.390625 1774894697.8252
MEM 12.097656 1774894697.9326
CHLD 5556 16.597656 1774894697.9326
CHLD 16452 16.390625 1774894697.9326
MEM 12.097656 1774894698.0391
CHLD 5556 16.597656 1774894698.0391
CHLD 16452 16.390625 1774894698.0391
MEM 12.097656 1774894698.1459
CHLD 5556 16.597656 1774894698.1517
CHLD 16452 16.390625 1774894698.1517
MEM 12.097656 1774894698.2533
CHLD 5556 16.597656 1774894698.2605
CHLD 16452 16.390625 1774894698.2605
MEM 12.097656 1774894698.3610
CHLD 5556 16.597656 1774894698.3610
CHLD 16452 16.390625 1774894698.3610
MEM 12.097656 1774894698.4685
CHLD 5556 16.597656 1774894698.4685
CHLD 16452 16.390625 1774894698.4685
MEM 12.097656 1774894698.5758
CHLD 5556 16.597656 1774894698.5805
CHLD 16452 16.390625 1774894698.5805
MEM 12.097656 1774894698.6832
CHLD 5556 16.597656 1774894698.6840
CHLD 16452 16.390625 1774894698.6840
MEM 12.097656 1774894698.7903
CHLD 5556 16.597656 1774894698.7951
CHLD 16452 16.390625 1774894698.7951
MEM 12.097656 1774894698.8970
CHLD 5556 16.597656 1774894698.9032
CHLD 16452 16.390625 1774894698.9032
MEM 12.097656 1774894699.0048
CHLD 5556 16.597656 1774894699.0048
CHLD 16452 16.390625 1774894699.0048
MEM 12.097656 1774894699.1121
CHLD 5556 16.597656 1774894699.1174
CHLD 16452 16.390625 1774894699.1174
MEM 12.097656 1774894699.2198
CHLD 5556 16.597656 1774894699.2198
CHLD 16452 16.390625 1774894699.2198
MEM 12.097656 1774894699.3265
CHLD 5556 16.597656 1774894699.3317
CHLD 16452 16.390625 1774894699.3317
MEM 12.097656 1774894699.4339
CHLD 5556 16.597656 1774894699.4407
CHLD 16452 16.390625 1774894699.4407
MEM 12.097656 1774894699.5414
CHLD 5556 16.597656 1774894699.5471
CHLD 16452 16.390625 1774894699.5471
MEM 12.097656 1774894699.6490
CHLD 5556 16.597656 1774894699.6490
CHLD 16452 16.390625 1774894699.6490
MEM 12.097656 1774894699.7565
CHLD 5556 16.597656 1774894699.7604
CHLD 16452 16.390625 1774894699.7604
MEM 12.097656 1774894699.8639
CHLD 5556 16.597656 1774894699.8644
CHLD 16452 16.390625 1774894699.8644
MEM 12.097656 1774894699.9712
CHLD 5556 16.597656 1774894699.9712
CHLD 16452 16.390625 1774894699.9712
MEM 12.097656 1774894700.0780
CHLD 5556 16.597656 1774894700.0780
CHLD 16452 16.390625 1774894700.0780
MEM 12.097656 1774894700.1859
CHLD 5556 16.597656 1774894700.1859
CHLD 16452 16.390625 1774894700.1859
MEM 12.097656 1774894700.2934
CHLD 5556 16.597656 1774894700.2934
CHLD 16452 16.390625 1774894700.2934
MEM 12.097656 1774894700.4010
CHLD 5556 16.597656 1774894700.4010
CHLD 16452 16.390625 1774894700.4010
MEM 12.097656 1774894700.5087
CHLD 5556 16.597656 1774894700.5102
CHLD 16452 16.390625 1774894700.5102
MEM 12.097656 1774894700.6159
CHLD 5556 16.597656 1774894700.6230
CHLD 16452 16.390625 1774894700.6230
MEM 12.097656 1774894700.7234
CHLD 5556 16.597656 1774894700.7234
CHLD 16452 16.390625 1774894700.7234
MEM 12.097656 1774894700.8306
CHLD 5556 16.597656 1774894700.8365
CHLD 16452 16.390625 1774894700.8365
MEM 12.097656 1774894700.9380
CHLD 5556 16.597656 1774894700.9380
CHLD 16452 16.390625 1774894700.9380
MEM 12.097656 1774894701.0450
CHLD 5556 16.597656 1774894701.0450
CHLD 16452 16.390625 1774894701.0450
MEM 12.097656 1774894701.1531
CHLD 5556 16.597656 1774894701.1579
CHLD 16452 16.390625 1774894701.1579
MEM 12.097656 1774894701.2607
CHLD 5556 16.597656 1774894701.2607
CHLD 16452 16.390625 1774894701.2607
MEM 12.097656 1774894701.3680
CHLD 5556 16.597656 1774894701.3714
CHLD 16452 16.390625 1774894701.3714
MEM 12.097656 1774894701.4753
CHLD 5556 16.597656 1774894701.4753
CHLD 16452 16.390625 1774894701.4753
MEM 12.097656 1774894701.5823
CHLD 5556 16.597656 1774894701.5882
CHLD 16452 16.390625 1774894701.5882
MEM 12.097656 1774894701.6897
CHLD 5556 16.597656 1774894701.6905
CHLD 16452 16.390625 1774894701.6905
MEM 12.097656 1774894701.7967
CHLD 5556 16.597656 1774894701.7967
CHLD 16452 16.390625 1774894701.7967
MEM 12.097656 1774894701.9045
CHLD 5556 16.597656 1774894701.9059
CHLD 16452 16.390625 1774894701.9059
MEM 12.097656 1774894702.0117
CHLD 5556 16.597656 1774894702.0173
CHLD 16452 16.390625 1774894702.0173
MEM 12.097656 1774894702.1191
CHLD 5556 16.597656 1774894702.1249
CHLD 16452 16.390625 1774894702.1249
MEM 12.097656 1774894702.2263
CHLD 5556 16.597656 1774894702.2263
CHLD 16452 16.390625 1774894702.2263
MEM 12.097656 1774894702.3334
CHLD 5556 16.597656 1774894702.3382
CHLD 16452 16.390625 1774894702.3382
MEM 12.097656 1774894702.4409
CHLD 5556 16.597656 1774894702.4409
CHLD 16452 16.390625 1774894702.4409
MEM 12.097656 1774894702.5477
CHLD 5556 16.597656 1774894702.5534
CHLD 16452 16.390625 1774894702.5534
MEM 12.097656 1774894702.6552
CHLD 5556 16.597656 1774894702.6596
CHLD 16452 16.390625 1774894702.6596
MEM 12.097656 1774894702.7627
CHLD 5556 16.597656 1774894702.7627
CHLD 16452 16.390625 1774894702.7627
MEM 12.097656 1774894702.8699
CHLD 5556 16.597656 1774894702.8711
CHLD 16452 16.390625 1774894702.8711
MEM 12.097656 1774894702.9771
CHLD 5556 16.597656 1774894702.9771
CHLD 16452 16.390625 1774894702.9771
MEM 12.097656 1774894703.0839
CHLD 5556 16.597656 1774894703.0862
CHLD 16452 16.390625 1774894703.0862
MEM 12.097656 1774894703.1911
CHLD 5556 16.597656 1774894703.1921
CHLD 16452 16.390625 1774894703.1921
MEM 12.097656 1774894703.2989
CHLD 5556 16.597656 1774894703.3036
CHLD 16452 16.390625 1774894703.3036
MEM 12.097656 1774894703.4062
CHLD 5556 16.597656 1774894703.4062
CHLD 16452 16.390625 1774894703.4062
MEM 12.097656 1774894703.5133
CHLD 5556 16.597656 1774894703.5133
CHLD 16452 16.390625 1774894703.5133
MEM 12.097656 1774894703.6206
CHLD 5556 16.597656 1774894703.6232
CHLD 16452 16.390625 1774894703.6232
MEM 12.097656 1774894703.7274
CHLD 5556 16.597656 1774894703.7320
CHLD 16452 16.390625 1774894703.7320
MEM 12.097656 1774894703.8347
CHLD 5556 16.597656 1774894703.8396
CHLD 16452 16.390625 1774894703.8396
MEM 12.097656 1774894703.9416
CHLD 5556 16.597656 1774894703.9426
CHLD 16452 16.390625 1774894703.9426
MEM 12.097656 1774894704.0488
CHLD 5556 16.597656 1774894704.0508
CHLD 16452 16.390625 1774894704.0508
MEM 12.097656 1774894704.1558
CHLD 5556 16.597656 1774894704.1579
CHLD 16452 16.390625 1774894704.1579
MEM 12.097656 1774894704.2628
CHLD 5556 16.597656 1774894704.2628
CHLD 16452 16.390625 1774894704.2628
MEM 12.097656 1774894704.3699
CHLD 5556 16.597656 1774894704.3725
CHLD 16452 16.390625 1774894704.3725
MEM 12.097656 1774894704.4775
CHLD 5556 16.597656 1774894704.4837
CHLD 16452 16.390625 1774894704.4837
MEM 12.097656 1774894704.5851
CHLD 5556 16.597656 1774894704.5919
CHLD 16452 16.390625 1774894704.5919
MEM 12.097656 1774894704.6922
CHLD 5556 16.597656 1774894704.6922
CHLD 16452 16.390625 1774894704.6922
MEM 12.097656 1774894704.7994
CHLD 5556 16.597656 1774894704.8012
CHLD 16452 16.390625 1774894704.8012
MEM 12.097656 1774894704.9068
CHLD 5556 16.597656 1774894704.9068
CHLD 16452 16.390625 1774894704.9068
MEM 12.097656 1774894705.0136
CHLD 5556 16.597656 1774894705.0169
CHLD 16452 16.390625 1774894705.0169
MEM 12.097656 1774894705.1209
CHLD 5556 16.597656 1774894705.1266
CHLD 16452 16.390625 1774894705.1266
MEM 12.097656 1774894705.2278
CHLD 5556 16.597656 1774894705.2321
CHLD 16452 16.390625 1774894705.2321
MEM 12.097656 1774894705.3354
CHLD 5556 16.597656 1774894705.3354
CHLD 16452 16.390625 1774894705.3354
MEM 12.097656 1774894705.4429
CHLD 5556 16.597656 1774894705.4487
CHLD 16452 16.390625 1774894705.4487
MEM 12.097656 1774894705.5499
CHLD 5556 16.597656 1774894705.5530
CHLD 16452 16.390625 1774894705.5530
MEM 12.097656 1774894705.6573
CHLD 5556 16.597656 1774894705.6638
CHLD 16452 16.390625 1774894705.6638
MEM 12.097656 1774894705.7644
CHLD 5556 16.597656 1774894705.7683
CHLD 16452 16.390625 1774894705.7683
MEM 12.097656 1774894705.8720
CHLD 5556 16.597656 1774894705.8747
CHLD 16452 16.390625 1774894705.8747
MEM 12.097656 1774894705.9797
CHLD 5556 16.597656 1774894705.9797
CHLD 16452 16.390625 1774894705.9797
MEM 12.097656 1774894706.0875
CHLD 5556 16.597656 1774894706.0875
CHLD 16452 16.390625 1774894706.0875
MEM 12.097656 1774894706.1947
CHLD 5556 16.597656 1774894706.1967
CHLD 16452 16.390625 1774894706.1967
MEM 12.097656 1774894706.3023
CHLD 5556 16.597656 1774894706.3033
CHLD 16452 16.390625 1774894706.3033
MEM 12.097656 1774894706.4091
CHLD 5556 16.597656 1774894706.4091
CHLD 16452 16.390625 1774894706.4091
MEM 12.097656 1774894706.5168
CHLD 5556 16.597656 1774894706.5168
CHLD 16452 16.390625 1774894706.5168
MEM 12.097656 1774894706.6240
CHLD 5556 16.597656 1774894706.6303
CHLD 16452 16.390625 1774894706.6303
MEM 12.097656 1774894706.7311
CHLD 5556 16.597656 1774894706.7338
CHLD 16452 16.390625 1774894706.7338
MEM 12.097656 1774894706.8388
CHLD 5556 16.597656 1774894706.8388
CHLD 16452 16.390625 1774894706.8388
MEM 12.097656 1774894706.9459
CHLD 5556 16.597656 1774894706.9511
CHLD 16452 16.390625 1774894706.9511
MEM 12.097656 1774894707.0530
CHLD 5556 16.597656 1774894707.0530
CHLD 16452 16.390625 1774894707.0530
MEM 12.097656 1774894707.1601
CHLD 5556 16.597656 1774894707.1601
CHLD 16452 16.390625 1774894707.1601
MEM 12.097656 1774894707.2679
CHLD 5556 16.597656 1774894707.2732
CHLD 16452 16.390625 1774894707.2732
MEM 12.097656 1774894707.3760
CHLD 5556 16.597656 1774894707.3760
CHLD 16452 16.390625 1774894707.3760
MEM 12.097656 1774894707.4838
CHLD 5556 16.597656 1774894707.4885
CHLD 16452 16.390625 1774894707.4885
MEM 12.097656 1774894707.5915
CHLD 5556 16.597656 1774894707.5915
CHLD 16452 16.390625 1774894707.5915
MEM 12.097656 1774894707.6986
CHLD 5556 16.597656 1774894707.6986
CHLD 16452 16.390625 1774894707.6986
MEM 12.097656 1774894707.8063
CHLD 5556 16.597656 1774894707.8117
CHLD 16452 16.390625 1774894707.8117
MEM 12.097656 1774894707.9138
CHLD 5556 16.597656 1774894707.9138
CHLD 16452 16.390625 1774894707.9138
MEM 12.097656 1774894708.0212
CHLD 5556 16.597656 1774894708.0245
CHLD 16452 16.390625 1774894708.0245
MEM 12.097656 1774894708.1275
CHLD 5556 16.597656 1774894708.1330
CHLD 16452 16.390625 1774894708.1330
MEM 12.097656 1774894708.2353
CHLD 5556 16.597656 1774894708.2353
CHLD 16452 16.390625 1774894708.2353
MEM 12.097656 1774894708.3425
CHLD 5556 16.597656 1774894708.3425
CHLD 16452 16.390625 1774894708.3425
MEM 12.097656 1774894708.4491
CHLD 5556 16.597656 1774894708.4491
CHLD 16452 16.390625 1774894708.4491
MEM 12.097656 1774894708.5567
CHLD 5556 16.597656 1774894708.5567
CHLD 16452 16.390625 1774894708.5567
MEM 12.097656 1774894708.6633
CHLD 5556 16.597656 1774894708.6633
CHLD 16452 16.390625 1774894708.6633
MEM 12.097656 1774894708.7704
CHLD 5556 16.597656 1774894708.7724
CHLD 16452 16.390625 1774894708.7724
MEM 12.097656 1774894708.8776
CHLD 5556 16.597656 1774894708.8776
CHLD 16452 16.390625 1774894708.8776
MEM 12.097656 1774894708.9849
CHLD 5556 16.597656 1774894708.9881
CHLD 16452 16.390625 1774894708.9881
MEM 12.097656 1774894709.0924
CHLD 5556 16.597656 1774894709.0954
CHLD 16452 16.390625 1774894709.0954
MEM 12.097656 1774894709.1999
CHLD 5556 16.597656 1774894709.2052
CHLD 16452 16.390625 1774894709.2052
MEM 12.097656 1774894709.3072
CHLD 5556 16.597656 1774894709.3096
CHLD 16452 16.390625 1774894709.3096
MEM 12.097656 1774894709.4145
CHLD 5556 16.597656 1774894709.4183
CHLD 16452 16.390625 1774894709.4183
MEM 12.097656 1774894709.5221
CHLD 5556 16.597656 1774894709.5243
CHLD 16452 16.390625 1774894709.5243
MEM 12.097656 1774894709.6293
CHLD 5556 16.597656 1774894709.6360
CHLD 16452 16.390625 1774894709.6360
MEM 12.097656 1774894709.7363
CHLD 5556 16.597656 1774894709.7363
CHLD 16452 16.390625 1774894709.7363
MEM 12.097656 1774894709.8432
CHLD 5556 16.597656 1774894709.8432
CHLD 16452 16.390625 1774894709.8432
MEM 12.097656 1774894709.9502
CHLD 5556 16.597656 1774894709.9502
CHLD 16452 16.390625 1774894709.9502
MEM 12.097656 1774894710.0573
CHLD 5556 16.597656 1774894710.0614
CHLD 16452 16.390625 1774894710.0614
MEM 12.097656 1774894710.1644
CHLD 5556 16.597656 1774894710.1698
CHLD 16452 16.390625 1774894710.1698
MEM 12.097656 1774894710.2720
CHLD 5556 16.597656 1774894710.2720
CHLD 16452 16.390625 1774894710.2720
MEM 12.097656 1774894710.3790
CHLD 5556 16.597656 1774894710.3810
CHLD 16452 16.390625 1774894710.3810
MEM 12.097656 1774894710.4866
CHLD 5556 16.597656 1774894710.4899
CHLD 16452 16.390625 1774894710.4899
MEM 12.097656 1774894710.5940
CHLD 5556 16.597656 1774894710.6005
CHLD 16452 16.390625 1774894710.6005
MEM 12.097656 1774894710.7018
CHLD 5556 16.597656 1774894710.7046
CHLD 16452 16.390625 1774894710.7046
MEM 12.097656 1774894710.8093
CHLD 5556 16.597656 1774894710.8164
CHLD 16452 16.390625 1774894710.8164
MEM 12.097656 1774894710.9177
CHLD 5556 16.597656 1774894710.9177
CHLD 16452 16.390625 1774894710.9177
MEM 12.097656 1774894711.0247
CHLD 5556 16.597656 1774894711.0312
CHLD 16452 16.390625 1774894711.0312
MEM 12.097656 1774894711.1325
CHLD 5556 16.597656 1774894711.1391
CHLD 16452 16.390625 1774894711.1391
MEM 12.097656 1774894711.2401
CHLD 5556 16.597656 1774894711.2401
CHLD 16452 16.390625 1774894711.2401
MEM 12.097656 1774894711.3477
CHLD 5556 16.597656 1774894711.3477
CHLD 16452 16.390625 1774894711.3477
MEM 12.097656 1774894711.4552
CHLD 5556 16.597656 1774894711.4552
CHLD 16452 16.390625 1774894711.4552
MEM 12.097656 1774894711.5623
CHLD 5556 16.597656 1774894711.5623
CHLD 16452 16.390625 1774894711.5623
MEM 12.097656 1774894711.6698
CHLD 5556 16.597656 1774894711.6769
CHLD 16452 16.390625 1774894711.6769
MEM 12.097656 1774894711.7776
CHLD 5556 16.597656 1774894711.7792
CHLD 16452 16.390625 1774894711.7792
MEM 12.097656 1774894711.8852
CHLD 5556 16.597656 1774894711.8852
CHLD 16452 16.390625 1774894711.8852
MEM 12.097656 1774894711.9923
CHLD 5556 16.597656 1774894711.9960
CHLD 16452 16.390625 1774894711.9960
MEM 12.097656 1774894712.1003
CHLD 5556 16.597656 1774894712.1003
CHLD 16452 16.390625 1774894712.1003
MEM 12.097656 1774894712.2076
CHLD 5556 16.597656 1774894712.2076
CHLD 16452 16.390625 1774894712.2076
MEM 12.097656 1774894712.3145
CHLD 5556 16.597656 1774894712.3201
CHLD 16452 16.390625 1774894712.3201
MEM 12.097656 1774894712.4221
CHLD 5556 16.597656 1774894712.4221
CHLD 16452 16.390625 1774894712.4221
MEM 12.097656 1774894712.5288
CHLD 5556 16.597656 1774894712.5288
CHLD 16452 16.390625 1774894712.5288
MEM 12.097656 1774894712.6361
CHLD 5556 16.597656 1774894712.6421
CHLD 16452 16.390625 1774894712.6421
MEM 12.097656 1774894712.7437
CHLD 5556 16.597656 1774894712.7458
CHLD 16452 16.390625 1774894712.7458
MEM 12.097656 1774894712.8514
CHLD 5556 16.597656 1774894712.8524
CHLD 16452 16.390625 1774894712.8524
MEM 12.097656 1774894712.9586
CHLD 5556 16.597656 1774894712.9617
CHLD 16452 16.390625 1774894712.9617
MEM 12.097656 1774894713.0659
CHLD 5556 16.597656 1774894713.0659
CHLD 16452 16.390625 1774894713.0659
MEM 12.097656 1774894713.1730
CHLD 5556 16.597656 1774894713.1730
CHLD 16452 16.390625 1774894713.1730
MEM 12.097656 1774894713.2801
CHLD 5556 16.597656 1774894713.2860
CHLD 16452 16.390625 1774894713.2860
MEM 12.097656 1774894713.3872
CHLD 5556 16.597656 1774894713.3872
CHLD 16452 16.390625 1774894713.3872
MEM 12.097656 1774894713.4942
CHLD 5556 16.597656 1774894713.4965
CHLD 16452 16.390625 1774894713.4965
MEM 12.097656 1774894713.6023
CHLD 5556 16.597656 1774894713.6023
CHLD 16452 16.390625 1774894713.6023
MEM 12.097656 1774894713.7093
CHLD 5556 16.597656 1774894713.7101
CHLD 16452 16.390625 1774894713.7101
MEM 12.097656 1774894713.8161
CHLD 5556 16.597656 1774894713.8199
CHLD 16452 16.390625 1774894713.8199
MEM 12.097656 1774894713.9235
CHLD 5556 16.597656 1774894713.9269
CHLD 16452 16.390625 1774894713.9269
MEM 12.097656 1774894714.0306
CHLD 5556 16.597656 1774894714.0306
CHLD 16452 16.390625 1774894714.0306
MEM 12.097656 1774894714.1381
CHLD 5556 16.597656 1774894714.1438
CHLD 16452 16.390625 1774894714.1438
MEM 12.097656 1774894714.2456
CHLD 5556 16.597656 1774894714.2456
CHLD 16452 16.390625 1774894714.2456
MEM 12.097656 1774894714.3529
CHLD 5556 16.597656 1774894714.3529
CHLD 16452 16.390625 1774894714.3529
MEM 12.097656 1774894714.4603
CHLD 5556 16.597656 1774894714.4603
CHLD 16452 16.390625 1774894714.4603
MEM 12.097656 1774894714.5676
CHLD 5556 16.597656 1774894714.5676
CHLD 16452 16.390625 1774894714.5676
MEM 12.097656 1774894714.6746
CHLD 5556 16.597656 1774894714.6746
CHLD 16452 16.390625 1774894714.6746
MEM 12.097656 1774894714.7813
CHLD 5556 16.597656 1774894714.7880
CHLD 16452 16.390625 1774894714.7880
MEM 12.097656 1774894714.8892
CHLD 5556 16.597656 1774894714.8917
CHLD 16452 16.390625 1774894714.8917
MEM 12.097656 1774894714.9966
CHLD 5556 16.597656 1774894715.0010
CHLD 16452 16.390625 1774894715.0010
MEM 12.097656 1774894715.1047
CHLD 5556 16.597656 1774894715.1047
CHLD 16452 16.390625 1774894715.1047
MEM 12.097656 1774894715.2120
CHLD 5556 16.597656 1774894715.2184
CHLD 16452 16.390625 1774894715.2184
MEM 12.097656 1774894715.3195
CHLD 5556 16.597656 1774894715.3248
CHLD 16452 16.390625 1774894715.3248
MEM 12.097656 1774894715.4269
CHLD 5556 16.597656 1774894715.4315
CHLD 16452 16.390625 1774894715.4315
MEM 12.097656 1774894715.5341
CHLD 5556 16.597656 1774894715.5341
CHLD 16452 16.390625 1774894715.5341
MEM 12.097656 1774894715.6411
CHLD 5556 16.597656 1774894715.6475
CHLD 16452 16.390625 1774894715.6475
MEM 12.097656 1774894715.7482
CHLD 5556 16.597656 1774894715.7482
CHLD 16452 16.390625 1774894715.7482
MEM 12.097656 1774894715.8554
CHLD 5556 16.597656 1774894715.8592
CHLD 16452 16.390625 1774894715.8592
MEM 12.097656 1774894715.9627
CHLD 5556 16.597656 1774894715.9682
CHLD 16452 16.390625 1774894715.9682
MEM 12.097656 1774894716.0701
CHLD 5556 16.597656 1774894716.0763
CHLD 16452 16.390625 1774894716.0763
MEM 12.097656 1774894716.1772
CHLD 5556 16.597656 1774894716.1772
CHLD 16452 16.390625 1774894716.1772
MEM 12.097656 1774894716.2848
CHLD 5556 16.597656 1774894716.2854
CHLD 16452 16.390625 1774894716.2854
MEM 12.097656 1774894716.3915
CHLD 5556 16.597656 1774894716.3965
CHLD 16452 16.390625 1774894716.3965
MEM 12.097656 1774894716.4985
CHLD 5556 16.597656 1774894716.4985
CHLD 16452 16.390625 1774894716.4985
MEM 12.097656 1774894716.6056
CHLD 5556 16.597656 1774894716.6056
CHLD 16452 16.390625 1774894716.6056
MEM 12.097656 1774894716.7121
CHLD 5556 16.597656 1774894716.7175
CHLD 16452 16.390625 1774894716.7175
MEM 12.097656 1774894716.8196
CHLD 5556 16.597656 1774894716.8261
CHLD 16452 16.390625 1774894716.8261
MEM 12.097656 1774894716.9267
CHLD 5556 16.597656 1774894716.9328
CHLD 16452 16.390625 1774894716.9328
MEM 12.097656 1774894717.0341
CHLD 5556 16.597656 1774894717.0341
CHLD 16452 16.390625 1774894717.0341
MEM 12.097656 1774894717.1413
CHLD 5556 16.597656 1774894717.1431
CHLD 16452 16.390625 1774894717.1431
MEM 12.097656 1774894717.2486
CHLD 5556 16.597656 1774894717.2534
CHLD 16452 16.390625 1774894717.2534
MEM 12.097656 1774894717.3563
CHLD 5556 16.597656 1774894717.3563
CHLD 16452 16.390625 1774894717.3563
MEM 12.097656 1774894717.4639
CHLD 5556 16.597656 1774894717.4678
CHLD 16452 16.390625 1774894717.4678
MEM 12.097656 1774894717.5720
CHLD 5556 16.597656 1774894717.5720
CHLD 16452 16.390625 1774894717.5720
MEM 12.097656 1774894717.6796
CHLD 5556 16.597656 1774894717.6856
CHLD 16452 16.390625 1774894717.6856
MEM 12.097656 1774894717.7868
CHLD 5556 16.597656 1774894717.7868
CHLD 16452 16.390625 1774894717.7868
MEM 12.097656 1774894717.8935
CHLD 5556 16.597656 1774894717.9004
CHLD 16452 16.390625 1774894717.9004
MEM 12.097656 1774894718.0014
CHLD 5556 16.597656 1774894718.0024
CHLD 16452 16.390625 1774894718.0024
MEM 12.097656 1774894718.1088
CHLD 5556 16.597656 1774894718.1115
CHLD 16452 16.390625 1774894718.1115
MEM 12.097656 1774894718.2164
CHLD 5556 16.597656 1774894718.2229
CHLD 16452 16.390625 1774894718.2229
MEM 12.097656 1774894718.3237
CHLD 5556 16.597656 1774894718.3258
CHLD 16452 16.390625 1774894718.3258
MEM 12.097656 1774894718.4317
CHLD 5556 16.597656 1774894718.4358
CHLD 16452 16.390625 1774894718.4358
MEM 12.097656 1774894718.5393
CHLD 5556 16.597656 1774894718.5432
CHLD 16452 16.390625 1774894718.5432
MEM 12.097656 1774894718.6460
CHLD 5556 16.597656 1774894718.6525
CHLD 16452 16.390625 1774894718.6525
MEM 12.097656 1774894718.7538
CHLD 5556 16.597656 1774894718.7592
CHLD 16452 16.390625 1774894718.7592
MEM 12.097656 1774894718.8613
CHLD 5556 16.597656 1774894718.8655
