CMDLINE C:\Users\avark\AppData\Local\Programs\Python\Python311\python.exe main.py
CHLD 24108 62.640625 1774894199.7868
CHLD 16232 73.136719 1774894199.7868
MEM 11.882812 1774894199.8875
CHLD 34668 16.589844 1774894199.8875
CHLD 29796 72.664062 1774894199.8875
CHLD 27752 66.722656 1774894199.8875
CHLD 17908 76.492188 1774894199.8875
CHLD 9068 71.750000 1774894199.8875
CHLD 3320 77.886719 1774894199.8875
CHLD 1100 77.644531 1774894199.8875
CHLD 13948 65.953125 1774894199.8875
CHLD 11108 77.558594 1774894199.8875
CHLD 24108 62.640625 1774894199.8875
CHLD 16232 73.136719 1774894199.8875
MEM 11.882812 1774894199.9950
CHLD 34668 16.589844 1774894200.0007
CHLD 29796 72.664062 1774894200.0007
CHLD 27752 66.722656 1774894200.0007
CHLD 17908 76.492188 1774894200.0007
CHLD 9068 71.750000 1774894200.0007
CHLD 3320 77.886719 1774894200.0007
CHLD 1100 77.644531 1774894200.0007
CHLD 13948 65.953125 1774894200.0007
CHLD 11108 77.558594 1774894200.0007
CHLD 24108 62.640625 1774894200.0007
CHLD 16232 73.136719 1774894200.0007
MEM 11.882812 1774894200.1022
CHLD 34668 16.589844 1774894200.1022
CHLD 29796 72.664062 1774894200.1022
CHLD 27752 66.722656 1774894200.1022
CHLD 17908 76.492188 1774894200.1022
CHLD 9068 71.750000 1774894200.1022
CHLD 3320 77.886719 1774894200.1022
CHLD 1100 77.644531 1774894200.1022
CHLD 13948 65.953125 1774894200.1022
CHLD 11108 77.558594 1774894200.1022
CHLD 24108 62.640625 1774894200.1022
CHLD 16232 73.136719 1774894200.1022
MEM 11.882812 1774894200.2100
CHLD 34668 16.589844 1774894200.2158
CHLD 29796 72.664062 1774894200.2158
CHLD 27752 66.722656 1774894200.2158
CHLD 17908 76.492188 1774894200.2158
CHLD 9068 71.750000 1774894200.2158
CHLD 3320 77.886719 1774894200.2158
CHLD 1100 77.644531 1774894200.2158
CHLD 13948 65.953125 1774894200.2158
CHLD 11108 77.558594 1774894200.2158
CHLD 24108 62.640625 1774894200.2158
CHLD 16232 73.136719 1774894200.2158
MEM 11.882812 1774894200.3175
CHLD 34668 16.589844 1774894200.3243
CHLD 29796 72.664062 1774894200.3243
CHLD 27752 66.722656 1774894200.3243
CHLD 17908 76.492188 1774894200.3243
CHLD 9068 71.750000 1774894200.3243
CHLD 3320 77.886719 1774894200.3243
CHLD 1100 77.644531 1774894200.3243
CHLD 13948 65.953125 1774894200.3243
CHLD 11108 77.558594 1774894200.3243
CHLD 24108 62.640625 1774894200.3243
CHLD 16232 73.136719 1774894200.3243
MEM 11.882812 1774894200.4261
CHLD 34668 16.589844 1774894200.4319
CHLD 29796 72.664062 1774894200.4319
CHLD 27752 66.722656 1774894200.4319
CHLD 17908 76.492188 1774894200.4319
CHLD 9068 71.750000 1774894200.4319
CHLD 3320 77.886719 1774894200.4319
CHLD 1100 77.644531 1774894200.4319
CHLD 13948 65.953125 1774894200.4319
CHLD 11108 77.558594 1774894200.4319
CHLD 24108 62.640625 1774894200.4319
CHLD 16232 73.136719 1774894200.4319
MEM 11.882812 1774894200.5338
CHLD 34668 16.589844 1774894200.5401
CHLD 29796 72.664062 1774894200.5401
CHLD 27752 66.722656 1774894200.5401
CHLD 17908 76.492188 1774894200.5401
CHLD 9068 71.750000 1774894200.5401
CHLD 3320 77.886719 1774894200.5401
CHLD 1100 77.644531 1774894200.5401
CHLD 13948 65.953125 1774894200.5401
CHLD 11108 77.558594 1774894200.5401
CHLD 24108 62.640625 1774894200.5401
CHLD 16232 73.136719 1774894200.5401
MEM 11.882812 1774894200.6417
CHLD 34668 16.589844 1774894200.6477
CHLD 29796 72.664062 1774894200.6477
CHLD 27752 66.722656 1774894200.6477
CHLD 17908 76.492188 1774894200.6477
CHLD 9068 71.750000 1774894200.6477
CHLD 3320 77.886719 1774894200.6477
CHLD 1100 77.644531 1774894200.6477
CHLD 13948 65.953125 1774894200.6477
CHLD 11108 77.558594 1774894200.6477
CHLD 24108 62.640625 1774894200.6477
CHLD 16232 73.136719 1774894200.6477
MEM 11.882812 1774894200.7495
CHLD 34668 16.589844 1774894200.7542
CHLD 29796 72.664062 1774894200.7542
CHLD 27752 66.722656 1774894200.7542
CHLD 17908 76.492188 1774894200.7542
CHLD 9068 71.750000 1774894200.7542
CHLD 3320 77.886719 1774894200.7542
CHLD 1100 77.644531 1774894200.7542
CHLD 13948 65.953125 1774894200.7542
CHLD 11108 77.558594 1774894200.7542
CHLD 24108 62.640625 1774894200.7542
CHLD 16232 73.136719 1774894200.7542
MEM 11.882812 1774894200.8568
CHLD 34668 16.589844 1774894200.8630
CHLD 29796 72.664062 1774894200.8630
CHLD 27752 66.722656 1774894200.8630
CHLD 17908 76.492188 1774894200.8630
CHLD 9068 71.750000 1774894200.8630
CHLD 3320 77.886719 1774894200.8630
CHLD 1100 77.644531 1774894200.8630
CHLD 13948 65.953125 1774894200.8630
CHLD 11108 77.558594 1774894200.8630
CHLD 24108 62.640625 1774894200.8630
CHLD 16232 73.136719 1774894200.8630
MEM 11.882812 1774894200.9650
CHLD 34668 16.589844 1774894200.9716
CHLD 29796 72.664062 1774894200.9716
CHLD 27752 66.722656 1774894200.9716
CHLD 17908 76.492188 1774894200.9716
CHLD 9068 71.750000 1774894200.9716
CHLD 3320 77.886719 1774894200.9716
CHLD 1100 77.644531 1774894200.9716
CHLD 13948 65.953125 1774894200.9716
CHLD 11108 77.558594 1774894200.9716
CHLD 24108 62.640625 1774894200.9716
CHLD 16232 73.136719 1774894200.9716
MEM 11.882812 1774894201.0722
CHLD 34668 16.589844 1774894201.0787
CHLD 29796 72.664062 1774894201.0787
CHLD 27752 66.722656 1774894201.0787
CHLD 17908 76.492188 1774894201.0787
CHLD 9068 71.750000 1774894201.0787
CHLD 3320 77.886719 1774894201.0787
CHLD 1100 77.644531 1774894201.0787
CHLD 13948 65.953125 1774894201.0787
CHLD 11108 77.558594 1774894201.0787
CHLD 24108 62.640625 1774894201.0787
CHLD 16232 73.136719 1774894201.0787
MEM 11.882812 1774894201.1799
CHLD 34668 16.589844 1774894201.1879
CHLD 29796 72.664062 1774894201.1879
CHLD 27752 66.722656 1774894201.1879
CHLD 17908 76.492188 1774894201.1879
CHLD 9068 71.750000 1774894201.1879
CHLD 3320 77.886719 1774894201.1879
CHLD 1100 77.644531 1774894201.1879
CHLD 13948 65.953125 1774894201.1879
CHLD 11108 77.558594 1774894201.1879
CHLD 24108 62.640625 1774894201.1879
CHLD 16232 73.136719 1774894201.1879
MEM 11.882812 1774894201.2887
CHLD 34668 16.589844 1774894201.2901
CHLD 29796 72.664062 1774894201.2901
CHLD 27752 66.722656 1774894201.2901
CHLD 17908 76.492188 1774894201.2901
CHLD 9068 71.750000 1774894201.2901
CHLD 3320 77.886719 1774894201.2901
CHLD 1100 77.644531 1774894201.2901
CHLD 13948 65.953125 1774894201.2901
CHLD 11108 77.558594 1774894201.2901
CHLD 24108 62.640625 1774894201.2901
CHLD 16232 73.136719 1774894201.2901
MEM 11.882812 1774894201.3963
CHLD 34668 16.589844 1774894201.4001
CHLD 29796 72.664062 1774894201.4001
CHLD 27752 66.722656 1774894201.4001
CHLD 17908 76.492188 1774894201.4001
CHLD 9068 71.750000 1774894201.4001
CHLD 3320 77.886719 1774894201.4001
CHLD 1100 77.644531 1774894201.4001
CHLD 13948 65.953125 1774894201.4001
CHLD 11108 77.558594 1774894201.4001
CHLD 24108 62.640625 1774894201.4001
CHLD 16232 73.136719 1774894201.4001
MEM 11.882812 1774894201.5042
CHLD 34668 16.589844 1774894201.5110
CHLD 29796 72.664062 1774894201.5110
CHLD 27752 66.722656 1774894201.5110
CHLD 17908 76.492188 1774894201.5110
CHLD 9068 71.750000 1774894201.5110
CHLD 3320 77.886719 1774894201.5110
CHLD 1100 77.644531 1774894201.5110
CHLD 13948 65.953125 1774894201.5110
CHLD 11108 77.558594 1774894201.5110
CHLD 24108 62.640625 1774894201.5110
CHLD 16232 73.136719 1774894201.5110
MEM 11.882812 1774894201.6120
CHLD 34668 16.589844 1774894201.6157
CHLD 29796 72.664062 1774894201.6157
CHLD 27752 66.722656 1774894201.6157
CHLD 17908 76.492188 1774894201.6157
CHLD 9068 71.750000 1774894201.6157
CHLD 3320 77.886719 1774894201.6157
CHLD 1100 77.644531 1774894201.6157
CHLD 13948 65.953125 1774894201.6157
CHLD 11108 77.558594 1774894201.6157
CHLD 24108 62.640625 1774894201.6157
CHLD 16232 73.136719 1774894201.6157
MEM 11.882812 1774894201.7193
CHLD 34668 16.589844 1774894201.7207
CHLD 29796 72.664062 1774894201.7207
CHLD 27752 66.722656 1774894201.7207
CHLD 17908 76.492188 1774894201.7207
CHLD 9068 71.750000 1774894201.7207
CHLD 3320 77.886719 1774894201.7207
CHLD 1100 77.644531 1774894201.7207
CHLD 13948 65.953125 1774894201.7207
CHLD 11108 77.558594 1774894201.7207
CHLD 24108 62.640625 1774894201.7207
CHLD 16232 73.136719 1774894201.7207
MEM 11.882812 1774894201.8268
CHLD 34668 16.589844 1774894201.8339
CHLD 29796 72.664062 1774894201.8339
CHLD 27752 66.722656 1774894201.8339
CHLD 17908 76.492188 1774894201.8339
CHLD 9068 71.750000 1774894201.8339
CHLD 3320 77.886719 1774894201.8339
CHLD 1100 77.644531 1774894201.8339
CHLD 13948 65.953125 1774894201.8339
CHLD 11108 77.558594 1774894201.8339
CHLD 24108 62.640625 1774894201.8339
CHLD 16232 73.136719 1774894201.8339
MEM 11.882812 1774894201.9345
CHLD 34668 16.589844 1774894201.9410
CHLD 29796 72.664062 1774894201.9410
CHLD 27752 66.722656 1774894201.9410
CHLD 17908 76.492188 1774894201.9410
CHLD 9068 71.750000 1774894201.9410
CHLD 3320 77.886719 1774894201.9410
CHLD 1100 77.644531 1774894201.9410
CHLD 13948 65.953125 1774894201.9410
CHLD 11108 77.558594 1774894201.9410
CHLD 24108 62.640625 1774894201.9410
CHLD 16232 73.136719 1774894201.9410
MEM 11.882812 1774894202.0427
CHLD 34668 16.589844 1774894202.0472
CHLD 29796 72.664062 1774894202.0472
CHLD 27752 66.722656 1774894202.0472
CHLD 17908 76.492188 1774894202.0472
CHLD 9068 71.750000 1774894202.0472
CHLD 3320 77.886719 1774894202.0472
CHLD 1100 77.644531 1774894202.0472
CHLD 13948 65.953125 1774894202.0472
CHLD 11108 77.558594 1774894202.0472
CHLD 24108 62.640625 1774894202.0472
CHLD 16232 73.136719 1774894202.0472
MEM 11.882812 1774894202.1503
CHLD 34668 16.589844 1774894202.1581
CHLD 29796 72.664062 1774894202.1581
CHLD 27752 66.722656 1774894202.1581
CHLD 17908 76.492188 1774894202.1581
CHLD 9068 71.750000 1774894202.1581
CHLD 3320 77.886719 1774894202.1581
CHLD 1100 77.644531 1774894202.1581
CHLD 13948 65.953125 1774894202.1581
CHLD 11108 77.558594 1774894202.1581
CHLD 24108 62.640625 1774894202.1581
CHLD 16232 73.136719 1774894202.1581
MEM 11.882812 1774894202.2584
CHLD 34668 16.589844 1774894202.2613
CHLD 29796 72.664062 1774894202.2613
CHLD 27752 66.722656 1774894202.2613
CHLD 17908 76.492188 1774894202.2613
CHLD 9068 71.750000 1774894202.2613
CHLD 3320 77.886719 1774894202.2613
CHLD 1100 77.644531 1774894202.2613
CHLD 13948 65.953125 1774894202.2613
CHLD 11108 77.558594 1774894202.2613
CHLD 24108 62.640625 1774894202.2613
CHLD 16232 73.136719 1774894202.2613
MEM 11.882812 1774894202.3649
CHLD 34668 16.589844 1774894202.3706
CHLD 29796 72.664062 1774894202.3706
CHLD 27752 66.722656 1774894202.3706
CHLD 17908 76.492188 1774894202.3706
CHLD 9068 71.750000 1774894202.3706
CHLD 3320 77.886719 1774894202.3706
CHLD 1100 77.644531 1774894202.3706
CHLD 13948 65.953125 1774894202.3706
CHLD 11108 77.558594 1774894202.3706
CHLD 24108 62.640625 1774894202.3706
CHLD 16232 73.136719 1774894202.3706
MEM 11.882812 1774894202.4729
CHLD 34668 16.589844 1774894202.4799
CHLD 29796 72.664062 1774894202.4799
CHLD 27752 66.722656 1774894202.4799
CHLD 17908 76.492188 1774894202.4799
CHLD 9068 71.750000 1774894202.4799
CHLD 3320 77.886719 1774894202.4799
CHLD 1100 77.644531 1774894202.4799
CHLD 13948 65.953125 1774894202.4799
CHLD 11108 77.558594 1774894202.4799
CHLD 24108 62.640625 1774894202.4799
CHLD 16232 73.136719 1774894202.4799
MEM 11.882812 1774894202.5807
CHLD 34668 16.589844 1774894202.5838
CHLD 29796 72.664062 1774894202.5838
CHLD 27752 66.722656 1774894202.5838
CHLD 17908 76.492188 1774894202.5838
CHLD 9068 71.750000 1774894202.5838
CHLD 3320 77.886719 1774894202.5838
CHLD 1100 77.644531 1774894202.5838
CHLD 13948 65.953125 1774894202.5838
CHLD 11108 77.558594 1774894202.5838
CHLD 24108 62.640625 1774894202.5838
CHLD 16232 73.136719 1774894202.5838
MEM 11.882812 1774894202.6880
CHLD 34668 16.589844 1774894202.6956
CHLD 29796 72.664062 1774894202.6956
CHLD 27752 66.722656 1774894202.6956
CHLD 17908 76.492188 1774894202.6956
CHLD 9068 71.750000 1774894202.6956
CHLD 3320 77.886719 1774894202.6956
CHLD 1100 77.644531 1774894202.6956
CHLD 13948 65.953125 1774894202.6956
CHLD 11108 77.558594 1774894202.6956
CHLD 24108 62.640625 1774894202.6956
CHLD 16232 73.136719 1774894202.6956
MEM 11.882812 1774894202.7960
CHLD 34668 16.589844 1774894202.8017
CHLD 29796 72.664062 1774894202.8017
CHLD 27752 66.722656 1774894202.8017
CHLD 17908 76.492188 1774894202.8017
CHLD 9068 71.750000 1774894202.8017
CHLD 3320 77.886719 1774894202.8017
CHLD 1100 77.644531 1774894202.8017
CHLD 13948 65.953125 1774894202.8017
CHLD 11108 77.558594 1774894202.8017
CHLD 24108 62.640625 1774894202.8017
CHLD 16232 73.136719 1774894202.8017
MEM 11.882812 1774894202.9035
CHLD 34668 16.589844 1774894202.9099
CHLD 29796 72.664062 1774894202.9099
CHLD 27752 66.722656 1774894202.9099
CHLD 17908 76.492188 1774894202.9099
CHLD 9068 71.750000 1774894202.9099
CHLD 3320 77.886719 1774894202.9099
CHLD 1100 77.644531 1774894202.9099
CHLD 13948 65.953125 1774894202.9099
CHLD 11108 77.558594 1774894202.9099
CHLD 24108 62.640625 1774894202.9099
CHLD 16232 73.136719 1774894202.9099
MEM 11.882812 1774894203.0115
CHLD 34668 16.589844 1774894203.0115
CHLD 29796 72.664062 1774894203.0115
CHLD 27752 66.722656 1774894203.0115
CHLD 17908 76.492188 1774894203.0115
CHLD 9068 71.750000 1774894203.0115
CHLD 3320 77.886719 1774894203.0115
CHLD 1100 77.644531 1774894203.0115
CHLD 13948 65.953125 1774894203.0115
CHLD 11108 77.558594 1774894203.0115
CHLD 24108 62.640625 1774894203.0115
CHLD 16232 73.136719 1774894203.0115
MEM 11.882812 1774894203.1184
CHLD 34668 16.589844 1774894203.1204
CHLD 29796 72.664062 1774894203.1204
CHLD 27752 66.722656 1774894203.1204
CHLD 17908 76.492188 1774894203.1204
CHLD 9068 71.750000 1774894203.1204
CHLD 3320 77.886719 1774894203.1204
CHLD 1100 77.644531 1774894203.1204
CHLD 13948 65.953125 1774894203.1204
CHLD 11108 77.558594 1774894203.1204
CHLD 24108 62.640625 1774894203.1204
CHLD 16232 73.136719 1774894203.1204
MEM 11.882812 1774894203.2262
CHLD 34668 16.589844 1774894203.2323
CHLD 29796 72.664062 1774894203.2323
CHLD 27752 66.722656 1774894203.2323
CHLD 17908 76.492188 1774894203.2323
CHLD 9068 71.750000 1774894203.2323
CHLD 3320 77.886719 1774894203.2323
CHLD 1100 77.644531 1774894203.2323
CHLD 13948 65.953125 1774894203.2323
CHLD 11108 77.558594 1774894203.2323
CHLD 24108 62.640625 1774894203.2323
CHLD 16232 73.136719 1774894203.2323
MEM 11.882812 1774894203.3343
CHLD 34668 16.589844 1774894203.3402
CHLD 29796 72.664062 1774894203.3402
CHLD 27752 66.722656 1774894203.3402
CHLD 17908 76.492188 1774894203.3402
CHLD 9068 71.750000 1774894203.3402
CHLD 3320 77.886719 1774894203.3402
CHLD 1100 77.644531 1774894203.3402
CHLD 13948 65.953125 1774894203.3402
CHLD 11108 77.558594 1774894203.3402
CHLD 24108 62.640625 1774894203.3402
CHLD 16232 73.136719 1774894203.3402
MEM 11.882812 1774894203.4422
CHLD 34668 16.589844 1774894203.4488
CHLD 29796 72.664062 1774894203.4488
CHLD 27752 66.722656 1774894203.4488
CHLD 17908 76.492188 1774894203.4488
CHLD 9068 71.750000 1774894203.4488
CHLD 3320 77.886719 1774894203.4488
CHLD 1100 77.644531 1774894203.4488
CHLD 13948 65.953125 1774894203.4488
CHLD 11108 77.558594 1774894203.4488
CHLD 24108 62.640625 1774894203.4488
CHLD 16232 73.136719 1774894203.4488
MEM 11.882812 1774894203.5498
CHLD 34668 16.589844 1774894203.5571
CHLD 29796 72.664062 1774894203.5571
CHLD 27752 66.722656 1774894203.5571
CHLD 17908 76.492188 1774894203.5571
CHLD 9068 71.750000 1774894203.5571
CHLD 3320 77.886719 1774894203.5571
CHLD 1100 77.644531 1774894203.5571
CHLD 13948 65.953125 1774894203.5571
CHLD 11108 77.558594 1774894203.5571
CHLD 24108 62.640625 1774894203.5571
CHLD 16232 73.136719 1774894203.5571
MEM 11.882812 1774894203.6577
CHLD 34668 16.589844 1774894203.6634
CHLD 29796 72.664062 1774894203.6634
CHLD 27752 66.722656 1774894203.6634
CHLD 17908 76.492188 1774894203.6634
CHLD 9068 71.750000 1774894203.6634
CHLD 3320 77.886719 1774894203.6634
CHLD 1100 77.644531 1774894203.6634
CHLD 13948 65.953125 1774894203.6634
CHLD 11108 77.558594 1774894203.6634
CHLD 24108 62.640625 1774894203.6634
CHLD 16232 73.136719 1774894203.6634
MEM 11.882812 1774894203.7652
CHLD 34668 16.589844 1774894203.7723
CHLD 29796 72.664062 1774894203.7723
CHLD 27752 66.722656 1774894203.7723
CHLD 17908 76.492188 1774894203.7723
CHLD 9068 71.750000 1774894203.7723
CHLD 3320 77.886719 1774894203.7723
CHLD 1100 77.644531 1774894203.7723
CHLD 13948 65.953125 1774894203.7723
CHLD 11108 77.558594 1774894203.7723
CHLD 24108 62.640625 1774894203.7723
CHLD 16232 73.136719 1774894203.7723
MEM 11.882812 1774894203.8737
CHLD 34668 16.589844 1774894203.8805
CHLD 29796 72.664062 1774894203.8805
CHLD 27752 66.722656 1774894203.8805
CHLD 17908 76.492188 1774894203.8805
CHLD 9068 71.750000 1774894203.8805
CHLD 3320 77.886719 1774894203.8805
CHLD 1100 77.644531 1774894203.8805
CHLD 13948 65.953125 1774894203.8805
CHLD 11108 77.558594 1774894203.8805
CHLD 24108 62.640625 1774894203.8805
CHLD 16232 73.136719 1774894203.8805
MEM 11.882812 1774894203.9811
CHLD 34668 16.589844 1774894203.9863
CHLD 29796 72.664062 1774894203.9863
CHLD 27752 66.722656 1774894203.9863
CHLD 17908 76.492188 1774894203.9863
CHLD 9068 71.750000 1774894203.9863
CHLD 3320 77.886719 1774894203.9863
CHLD 1100 77.644531 1774894203.9863
CHLD 13948 65.953125 1774894203.9863
CHLD 11108 77.558594 1774894203.9863
CHLD 24108 62.640625 1774894203.9863
CHLD 16232 73.136719 1774894203.9863
MEM 11.882812 1774894204.0894
CHLD 34668 16.589844 1774894204.0964
CHLD 29796 72.664062 1774894204.0964
CHLD 27752 66.722656 1774894204.0964
CHLD 17908 76.492188 1774894204.0964
CHLD 9068 71.750000 1774894204.0964
CHLD 3320 77.886719 1774894204.0964
CHLD 1100 77.644531 1774894204.0964
CHLD 13948 65.953125 1774894204.0964
CHLD 11108 77.558594 1774894204.0964
CHLD 24108 62.640625 1774894204.0964
CHLD 16232 73.136719 1774894204.0964
MEM 11.882812 1774894204.1971
CHLD 34668 16.589844 1774894204.1991
CHLD 29796 72.664062 1774894204.1991
CHLD 27752 66.722656 1774894204.1991
CHLD 17908 76.492188 1774894204.1991
CHLD 9068 71.750000 1774894204.1991
CHLD 3320 77.886719 1774894204.1991
CHLD 1100 77.644531 1774894204.1991
CHLD 13948 65.953125 1774894204.1991
CHLD 11108 77.558594 1774894204.1991
CHLD 24108 62.640625 1774894204.1991
CHLD 16232 73.136719 1774894204.1991
MEM 11.882812 1774894204.3050
CHLD 34668 16.589844 1774894204.3108
CHLD 29796 72.664062 1774894204.3108
CHLD 27752 66.722656 1774894204.3108
CHLD 17908 76.492188 1774894204.3108
CHLD 9068 71.750000 1774894204.3108
CHLD 3320 77.886719 1774894204.3108
CHLD 1100 77.644531 1774894204.3108
CHLD 13948 65.953125 1774894204.3108
CHLD 11108 77.558594 1774894204.3108
CHLD 24108 62.640625 1774894204.3108
CHLD 16232 73.136719 1774894204.3108
MEM 11.882812 1774894204.4137
CHLD 34668 16.589844 1774894204.4190
CHLD 29796 72.664062 1774894204.4190
CHLD 27752 66.722656 1774894204.4190
CHLD 17908 76.492188 1774894204.4190
CHLD 9068 71.750000 1774894204.4190
CHLD 3320 77.886719 1774894204.4190
CHLD 1100 77.644531 1774894204.4190
CHLD 13948 65.953125 1774894204.4190
CHLD 11108 77.558594 1774894204.4190
CHLD 24108 62.640625 1774894204.4190
CHLD 16232 73.136719 1774894204.4190
MEM 11.882812 1774894204.5213
CHLD 34668 16.589844 1774894204.5283
CHLD 29796 72.664062 1774894204.5283
CHLD 27752 66.722656 1774894204.5283
CHLD 17908 76.492188 1774894204.5283
CHLD 9068 71.750000 1774894204.5283
CHLD 3320 77.886719 1774894204.5283
CHLD 1100 77.644531 1774894204.5283
CHLD 13948 65.953125 1774894204.5283
CHLD 11108 77.558594 1774894204.5283
CHLD 24108 62.640625 1774894204.5283
CHLD 16232 73.136719 1774894204.5283
MEM 11.882812 1774894204.6289
CHLD 34668 16.589844 1774894204.6357
CHLD 29796 72.664062 1774894204.6357
CHLD 27752 66.722656 1774894204.6357
CHLD 17908 76.492188 1774894204.6357
CHLD 9068 71.750000 1774894204.6357
CHLD 3320 77.886719 1774894204.6357
CHLD 1100 77.644531 1774894204.6357
CHLD 13948 65.953125 1774894204.6357
CHLD 11108 77.558594 1774894204.6357
CHLD 24108 62.640625 1774894204.6357
CHLD 16232 73.136719 1774894204.6357
MEM 11.882812 1774894204.7362
CHLD 34668 16.589844 1774894204.7441
CHLD 29796 72.664062 1774894204.7441
CHLD 27752 66.722656 1774894204.7441
CHLD 17908 76.492188 1774894204.7441
CHLD 9068 71.750000 1774894204.7441
CHLD 3320 77.886719 1774894204.7441
CHLD 1100 77.644531 1774894204.7441
CHLD 13948 65.953125 1774894204.7441
CHLD 11108 77.558594 1774894204.7441
CHLD 24108 62.640625 1774894204.7441
CHLD 16232 73.136719 1774894204.7441
MEM 11.882812 1774894204.8450
CHLD 34668 16.589844 1774894204.8450
CHLD 29796 72.664062 1774894204.8450
CHLD 27752 66.722656 1774894204.8450
CHLD 17908 76.492188 1774894204.8450
CHLD 9068 71.750000 1774894204.8450
CHLD 3320 77.886719 1774894204.8450
CHLD 1100 77.644531 1774894204.8450
CHLD 13948 65.953125 1774894204.8450
CHLD 11108 77.558594 1774894204.8450
CHLD 24108 62.640625 1774894204.8450
CHLD 16232 73.136719 1774894204.8450
MEM 11.882812 1774894204.9532
CHLD 34668 16.589844 1774894204.9589
CHLD 29796 72.664062 1774894204.9589
CHLD 27752 66.722656 1774894204.9589
CHLD 17908 76.492188 1774894204.9589
CHLD 9068 71.750000 1774894204.9589
CHLD 3320 77.886719 1774894204.9589
CHLD 1100 77.644531 1774894204.9589
CHLD 13948 65.953125 1774894204.9589
CHLD 11108 77.558594 1774894204.9589
CHLD 24108 62.640625 1774894204.9589
CHLD 16232 73.136719 1774894204.9589
MEM 11.882812 1774894205.0610
CHLD 34668 16.589844 1774894205.0671
CHLD 29796 72.664062 1774894205.0671
CHLD 27752 66.722656 1774894205.0671
CHLD 17908 76.492188 1774894205.0671
CHLD 9068 71.750000 1774894205.0671
CHLD 3320 77.886719 1774894205.0671
CHLD 1100 77.644531 1774894205.0671
CHLD 13948 65.953125 1774894205.0671
CHLD 11108 77.558594 1774894205.0671
CHLD 24108 62.640625 1774894205.0671
CHLD 16232 73.136719 1774894205.0671
MEM 11.882812 1774894205.1681
CHLD 34668 16.589844 1774894205.1726
CHLD 29796 72.664062 1774894205.1726
CHLD 27752 66.722656 1774894205.1726
CHLD 17908 76.492188 1774894205.1726
CHLD 9068 71.750000 1774894205.1726
CHLD 3320 77.886719 1774894205.1726
CHLD 1100 77.644531 1774894205.1726
CHLD 13948 65.953125 1774894205.1726
CHLD 11108 77.558594 1774894205.1726
CHLD 24108 62.640625 1774894205.1726
CHLD 16232 73.136719 1774894205.1726
MEM 11.882812 1774894205.2757
CHLD 34668 16.589844 1774894205.2798
CHLD 29796 72.664062 1774894205.2798
CHLD 27752 66.722656 1774894205.2798
CHLD 17908 76.492188 1774894205.2798
CHLD 9068 71.750000 1774894205.2798
CHLD 3320 77.886719 1774894205.2798
CHLD 1100 77.644531 1774894205.2798
CHLD 13948 65.953125 1774894205.2798
CHLD 11108 77.558594 1774894205.2798
CHLD 24108 62.640625 1774894205.2798
CHLD 16232 73.136719 1774894205.2798
MEM 11.882812 1774894205.3835
CHLD 34668 16.589844 1774894205.3867
CHLD 29796 72.664062 1774894205.3867
CHLD 27752 66.722656 1774894205.3867
CHLD 17908 76.492188 1774894205.3867
CHLD 9068 71.750000 1774894205.3867
CHLD 3320 77.886719 1774894205.3867
CHLD 1100 77.644531 1774894205.3867
CHLD 13948 65.953125 1774894205.3867
CHLD 11108 77.558594 1774894205.3867
CHLD 24108 62.640625 1774894205.3867
CHLD 16232 73.136719 1774894205.3867
MEM 11.882812 1774894205.4910
CHLD 34668 16.589844 1774894205.4978
CHLD 29796 72.664062 1774894205.4978
CHLD 27752 66.722656 1774894205.4978
CHLD 17908 76.492188 1774894205.4978
CHLD 9068 71.750000 1774894205.4978
CHLD 3320 77.886719 1774894205.4978
CHLD 1100 77.644531 1774894205.4978
CHLD 13948 65.953125 1774894205.4978
CHLD 11108 77.558594 1774894205.4978
CHLD 24108 62.640625 1774894205.4978
CHLD 16232 73.136719 1774894205.4978
MEM 11.882812 1774894205.5984
CHLD 34668 16.589844 1774894205.6039
CHLD 29796 72.664062 1774894205.6039
CHLD 27752 66.722656 1774894205.6039
CHLD 17908 76.492188 1774894205.6039
CHLD 9068 71.750000 1774894205.6039
CHLD 3320 77.886719 1774894205.6039
CHLD 1100 77.644531 1774894205.6039
CHLD 13948 65.953125 1774894205.6039
CHLD 11108 77.558594 1774894205.6039
CHLD 24108 62.640625 1774894205.6039
CHLD 16232 73.136719 1774894205.6039
MEM 11.882812 1774894205.7059
CHLD 34668 16.589844 1774894205.7119
CHLD 29796 72.664062 1774894205.7119
CHLD 27752 66.722656 1774894205.7119
CHLD 17908 76.492188 1774894205.7119
CHLD 9068 71.750000 1774894205.7119
CHLD 3320 77.886719 1774894205.7119
CHLD 1100 77.644531 1774894205.7119
CHLD 13948 65.953125 1774894205.7119
CHLD 11108 77.558594 1774894205.7119
CHLD 24108 62.640625 1774894205.7119
CHLD 16232 73.136719 1774894205.7119
MEM 11.882812 1774894205.8132
CHLD 34668 16.589844 1774894205.8160
CHLD 29796 72.664062 1774894205.8160
CHLD 27752 66.722656 1774894205.8160
CHLD 17908 76.492188 1774894205.8160
CHLD 9068 71.750000 1774894205.8160
CHLD 3320 77.886719 1774894205.8160
CHLD 1100 77.644531 1774894205.8160
CHLD 13948 65.953125 1774894205.8160
CHLD 11108 77.558594 1774894205.8160
CHLD 24108 62.640625 1774894205.8160
CHLD 16232 73.136719 1774894205.8160
MEM 11.882812 1774894205.9208
